name,date,temp,pressure
DATASET1_1_12000_00023.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00024.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00025.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00026.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00027.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00028.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00029.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00030.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00031.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00032.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00033.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00034.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00035.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00036.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00037.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00038.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00039.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00040.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00041.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00042.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00043.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00044.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00045.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00046.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00047.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00048.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00049.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00050.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00051.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00052.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00053.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00054.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00055.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00056.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00057.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00058.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00059.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00060.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00061.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00062.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00063.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00064.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00065.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00066.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00067.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00068.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00069.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00070.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00071.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00072.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00073.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00074.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00075.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00076.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00077.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00078.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00079.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00080.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00081.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00082.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00083.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00084.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00085.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00086.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00087.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00088.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00089.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00090.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00091.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00092.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00093.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00094.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00095.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00096.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00097.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00098.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00099.tif,01_25_2025,296.5,88057.0
DATASET1_1_12000_00100.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00001.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00002.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00003.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00004.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00005.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00006.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00007.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00008.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00009.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00010.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00011.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00012.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00013.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00014.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00015.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00016.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00017.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00018.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00019.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00020.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00021.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00022.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00023.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00024.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00025.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00026.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00027.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00028.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00029.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00030.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00031.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00032.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00033.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00034.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00035.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00036.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00037.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00038.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00039.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00040.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00041.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00042.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00043.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00044.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00045.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00046.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00047.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00048.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00049.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00050.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00051.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00052.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00053.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00054.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00055.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00056.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00057.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00058.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00059.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00060.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00061.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00062.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00063.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00064.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00065.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00066.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00067.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00068.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00069.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00070.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00071.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00072.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00073.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00074.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00075.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00076.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00077.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00078.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00079.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00080.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00081.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00082.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00083.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00084.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00085.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00086.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00087.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00088.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00089.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00090.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00091.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00092.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00093.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00094.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00095.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00096.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00097.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00098.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00099.tif,01_25_2025,296.5,88057.0
DATASET1_1_12500_00100.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00001.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00002.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00003.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00004.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00005.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00006.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00007.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00008.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00009.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00010.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00011.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00012.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00013.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00014.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00015.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00016.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00017.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00018.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00019.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00020.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00021.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00022.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00023.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00024.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00025.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00026.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00027.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00028.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00029.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00030.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00031.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00032.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00033.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00034.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00035.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00036.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00037.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00038.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00039.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00040.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00041.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00042.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00043.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00044.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00045.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00046.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00047.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00048.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00049.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00050.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00051.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00052.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00053.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00054.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00055.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00056.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00057.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00058.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00059.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00060.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00061.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00062.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00063.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00064.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00065.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00066.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00067.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00068.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00069.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00070.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00071.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00072.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00073.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00074.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00075.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00076.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00077.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00078.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00079.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00080.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00081.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00082.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00083.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00084.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00085.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00086.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00087.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00088.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00089.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00090.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00091.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00092.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00093.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00094.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00095.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00096.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00097.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00098.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00099.tif,01_25_2025,296.5,88057.0
DATASET1_1_13000_00100.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00001.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00002.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00003.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00004.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00005.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00006.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00007.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00008.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00009.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00010.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00011.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00012.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00013.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00014.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00015.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00016.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00017.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00018.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00019.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00020.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00021.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00022.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00023.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00024.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00025.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00026.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00027.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00028.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00029.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00030.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00031.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00032.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00033.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00034.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00035.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00036.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00037.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00038.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00039.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00040.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00041.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00042.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00043.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00044.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00045.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00046.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00047.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00048.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00049.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00050.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00051.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00052.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00053.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00054.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00055.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00056.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00057.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00058.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00059.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00060.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00061.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00062.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00063.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00064.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00065.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00066.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00067.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00068.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00069.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00070.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00071.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00072.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00073.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00074.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00075.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00076.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00077.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00078.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00079.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00080.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00081.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00082.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00083.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00084.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00085.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00086.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00087.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00088.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00089.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00090.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00091.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00092.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00093.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00094.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00095.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00096.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00097.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00098.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00099.tif,01_25_2025,296.5,88057.0
DATASET1_1_13500_00100.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00001.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00002.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00003.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00004.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00005.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00006.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00007.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00008.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00009.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00010.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00011.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00012.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00013.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00014.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00015.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00016.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00017.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00018.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00019.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00020.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00021.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00022.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00023.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00024.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00025.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00026.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00027.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00028.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00029.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00030.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00031.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00032.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00033.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00034.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00035.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00036.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00037.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00038.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00039.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00040.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00041.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00042.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00043.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00044.tif,01_25_2025,296.5,88057.0
DATASET1_1_14000_00045.tif,01_25_2025,296.5,88057.0
