filename,xc,yc,r,sin,cos
DATASET1_4_8000_00073.png,373.5575256347656,403.1103210449219,187.09303283691406,0.13297104835510254,-0.9048229455947876
DATASET1_4_8000_00074.png,374.5381774902344,407.79193115234375,186.44989013671875,0.3234398365020752,-0.8843303918838501
DATASET1_4_8000_00075.png,375.0910339355469,407.54156494140625,187.508544921875,0.43989109992980957,-0.8223978281021118
DATASET1_4_8000_00076.png,377.4339294433594,413.02349853515625,189.39373779296875,0.7417376041412354,-0.7246614694595337
DATASET1_4_8000_00077.png,384.6311950683594,421.28387451171875,190.92788696289062,0.7857201099395752,-0.5909830331802368
DATASET1_4_8000_00078.png,393.4916687011719,430.7125244140625,191.82891845703125,0.7368490695953369,-0.441200852394104
DATASET1_4_8000_00079.png,378.2823181152344,413.10308837890625,188.0996551513672,0.8179466724395752,-0.325381875038147
DATASET1_4_8000_00080.png,390.51690673828125,425.7530212402344,192.95640563964844,0.9439098834991455,-0.14421428740024567
DATASET1_4_8000_00081.png,394.9346618652344,431.4621887207031,193.98919677734375,0.9991037845611572,-0.04874385520815849
DATASET1_4_8000_00082.png,394.5133972167969,431.1795959472656,193.3201904296875,0.986588716506958,0.09902989119291306
DATASET1_4_8000_00083.png,391.0522155761719,425.79132080078125,192.185546875,0.9863560199737549,0.13391147553920746
DATASET1_4_8000_00084.png,399.5474548339844,435.22821044921875,192.41812133789062,0.8774025440216064,0.3906053304672241
DATASET1_4_8000_00085.png,401.10223388671875,436.9247131347656,192.73214721679688,0.8276798725128174,0.5537627935409546
DATASET1_4_8000_00086.png,396.3004150390625,428.8286437988281,188.8032684326172,0.6428511142730713,0.6358836889266968
DATASET1_4_8000_00087.png,413.9773864746094,448.61566162109375,194.46914672851562,0.545339822769165,0.7904285192489624
DATASET1_4_8000_00088.png,407.2723083496094,439.04620361328125,192.1658172607422,0.4272329807281494,0.7959331274032593
DATASET1_4_8000_00089.png,404.321044921875,433.2361755371094,191.19680786132812,0.2745640277862549,0.8814548254013062
DATASET1_4_8000_00090.png,412.7005920410156,441.4046630859375,192.21572875976562,0.13400578498840332,0.9741348028182983
DATASET1_4_8000_00091.png,409.8502502441406,437.2198181152344,192.13803100585938,-0.17206168174743652,0.9757827520370483
DATASET1_4_8000_00092.png,409.9986267089844,436.45013427734375,190.79180908203125,-0.24976134300231934,0.9511970281600952
DATASET1_4_8000_00093.png,409.35919189453125,438.11627197265625,192.81849670410156,-0.33829283714294434,0.9614566564559937
DATASET1_4_8000_00094.png,418.2827453613281,446.7142639160156,195.010498046875,-0.5369994640350342,0.9256404638290405
DATASET1_4_8000_00095.png,406.236083984375,433.37762451171875,190.10244750976562,-0.5255658626556396,0.8371957540512085
DATASET1_4_8000_00096.png,423.5818786621094,452.52935791015625,197.08578491210938,-0.7990920543670654,0.6790574789047241
DATASET1_4_8000_00097.png,410.5149841308594,436.2484436035156,192.74485778808594,-0.8137404918670654,0.6521457433700562
DATASET1_4_8000_00098.png,403.8940734863281,431.3185119628906,190.4197235107422,-1.0023629665374756,0.3306506872177124
DATASET1_4_8000_00099.png,402.9674377441406,429.2144775390625,190.0979766845703,-1.0905187129974365,0.20799480378627777
DATASET1_4_8000_00100.png,407.4201354980469,434.13409423828125,190.8619842529297,-1.0505197048187256,0.02692066691815853
DATASET1_4_8500_00000.png,397.1434326171875,434.9904479980469,193.0307159423828,0.93489670753479,0.3442472219467163
DATASET1_4_8500_00001.png,395.83892822265625,432.54522705078125,192.82298278808594,0.866919755935669,0.5087713003158569
DATASET1_4_8500_00002.png,396.5953674316406,431.3260192871094,190.94837951660156,0.6570723056793213,0.6911662817001343
DATASET1_4_8500_00003.png,402.4604797363281,435.1551818847656,190.67564392089844,0.6274874210357666,0.7874826192855835
DATASET1_4_8500_00004.png,412.94171142578125,442.5802917480469,194.69100952148438,0.35814690589904785,0.9065765142440796
DATASET1_4_8500_00005.png,400.2743225097656,430.9981994628906,189.20230102539062,0.29616379737854004,0.996726393699646
DATASET1_4_8500_00006.png,408.8537902832031,439.9380798339844,193.7292022705078,0.1960442066192627,0.9943774938583374
DATASET1_4_8500_00007.png,418.2320556640625,446.6596984863281,195.5980987548828,-0.11767840385437012,0.981127142906189
DATASET1_4_8500_00008.png,419.2245178222656,446.6415100097656,195.29490661621094,-0.24496245384216309,1.0147536993026733
DATASET1_4_8500_00009.png,405.01373291015625,432.78680419921875,190.9860382080078,-0.4534633159637451,0.992184042930603
DATASET1_4_8500_00010.png,409.1318359375,440.42181396484375,193.04330444335938,-0.6429965496063232,0.7623618841171265
DATASET1_4_8500_00011.png,407.9757995605469,436.1990051269531,193.11163330078125,-0.754962682723999,0.49072206020355225
DATASET1_4_8500_00012.png,407.883056640625,429.3303527832031,191.5040283203125,-0.8133294582366943,0.6162971258163452
DATASET1_4_8500_00013.png,405.1604309082031,431.2618713378906,191.1053466796875,-1.0313241481781006,0.41820085048675537
DATASET1_4_8500_00014.png,402.7356262207031,430.7087707519531,191.51373291015625,-0.9868533611297607,0.10798107832670212
DATASET1_4_8500_00015.png,392.139404296875,421.4922180175781,187.71604919433594,-1.0375478267669678,-0.023164400830864906
DATASET1_4_8500_00016.png,383.14654541015625,413.4636535644531,184.9664764404297,-1.0739753246307373,-0.12405551224946976
DATASET1_4_8500_00017.png,403.8118896484375,430.4719543457031,191.74932861328125,-1.0346429347991943,-0.2997671365737915
DATASET1_4_8500_00018.png,385.86309814453125,410.753173828125,185.3773193359375,-0.9744651317596436,-0.3894153833389282
DATASET1_4_8500_00019.png,380.1712646484375,395.1750183105469,183.22442626953125,-0.7631747722625732,-0.5781055688858032
DATASET1_4_8500_00020.png,371.852783203125,399.614990234375,182.39161682128906,-0.7040116786956787,-0.8043752908706665
DATASET1_4_8500_00021.png,369.8656311035156,395.1474304199219,181.85995483398438,-0.5329911708831787,-0.8357855081558228
DATASET1_4_8500_00022.png,390.78851318359375,422.2057800292969,191.48121643066406,-0.5292928218841553,-0.8980051279067993
DATASET1_4_8500_00023.png,368.7898864746094,395.6035461425781,184.0850830078125,-0.368884801864624,-0.8350225687026978
DATASET1_4_8500_00024.png,379.716064453125,409.76580810546875,186.7744598388672,-0.2795102596282959,-1.0119692087173462
DATASET1_4_8500_00025.png,366.9716796875,396.9685363769531,184.01519775390625,0.025464296340942383,-0.8582340478897095
DATASET1_4_8500_00026.png,374.21783447265625,400.9410400390625,186.81005859375,0.19957470893859863,-0.8539320230484009
DATASET1_4_8500_00027.png,368.0144348144531,399.25018310546875,184.17636108398438,0.29572319984436035,-0.9905267953872681
DATASET1_4_8500_00028.png,374.3934020996094,408.6182556152344,187.1180877685547,0.3921186923980713,-0.8971678018569946
DATASET1_4_8500_00029.png,371.5693359375,406.1861572265625,186.46388244628906,0.49716782569885254,-0.8661962747573853
DATASET1_4_8500_00030.png,382.87451171875,418.4510192871094,190.87954711914062,0.7564413547515869,-0.6234441995620728
DATASET1_4_8500_00031.png,380.0223083496094,415.28753662109375,189.97573852539062,0.8525335788726807,-0.528206467628479
DATASET1_4_8500_00032.png,379.88006591796875,413.8376159667969,189.88156127929688,0.917426347732544,-0.3009086847305298
DATASET1_4_8500_00033.png,395.6380310058594,433.4676208496094,194.81777954101562,0.9718143939971924,-0.12026561051607132
DATASET1_4_8500_00034.png,390.8966369628906,428.8947448730469,191.42538452148438,0.990790605545044,-0.019897112622857094
DATASET1_4_8500_00035.png,389.49798583984375,425.8473815917969,191.61924743652344,1.0069143772125244,0.014829983934760094
DATASET1_4_8500_00036.png,406.2183532714844,443.7809753417969,193.9370574951172,0.9265100955963135,0.30005109310150146
DATASET1_4_8500_00037.png,401.2059020996094,437.8734436035156,194.92849731445312,0.9169046878814697,0.33007752895355225
DATASET1_4_8500_00038.png,407.9842224121094,444.0837097167969,194.6833953857422,0.8301575183868408,0.5519355535507202
DATASET1_4_8500_00039.png,409.6672668457031,445.4361877441406,193.59884643554688,0.6942989826202393,0.6676563024520874
DATASET1_4_8500_00040.png,400.9171142578125,432.8070068359375,189.7066650390625,0.6085550785064697,0.8132995367050171
DATASET1_4_8500_00041.png,407.59417724609375,441.06304931640625,192.8365936279297,0.3894197940826416,0.8619226217269897
DATASET1_4_8500_00042.png,417.67535400390625,449.621826171875,194.63746643066406,0.23446202278137207,0.9254497289657593
DATASET1_4_8500_00043.png,409.7921447753906,440.6799011230469,194.64334106445312,0.0681297779083252,0.9487899541854858
DATASET1_4_8500_00044.png,429.0913391113281,461.2344055175781,200.19790649414062,-0.08602023124694824,1.0042651891708374
DATASET1_4_8500_00045.png,411.80615234375,438.338134765625,192.0074462890625,-0.35523295402526855,0.9265931844711304
DATASET1_4_8500_00046.png,408.2348327636719,436.30926513671875,190.7947235107422,-0.5450990200042725,0.8413728475570679
DATASET1_4_8500_00047.png,389.9664001464844,410.4843444824219,187.1213836669922,-0.539996862411499,0.7892593145370483
DATASET1_4_8500_00048.png,412.0203857421875,440.1643371582031,193.9631805419922,-0.7448375225067139,0.6963046789169312
DATASET1_4_8500_00049.png,408.6131591796875,436.1413879394531,192.129638671875,-0.8761641979217529,0.4813274145126343
DATASET1_4_8500_00050.png,409.3189697265625,433.3268737792969,192.63818359375,-1.0014541149139404,0.40323102474212646
DATASET1_4_8500_00051.png,410.27117919921875,436.73907470703125,192.45321655273438,-1.059593915939331,0.2077382653951645
DATASET1_4_8500_00052.png,407.36767578125,434.6550598144531,192.35267639160156,-1.07969069480896,0.017976155504584312
DATASET1_4_8500_00053.png,401.8117370605469,425.4507751464844,190.43946838378906,-1.000333547592163,-0.18560852110385895
DATASET1_4_8500_00054.png,387.2868957519531,411.322998046875,186.842529296875,-0.9346663951873779,-0.3371177911758423
DATASET1_4_8500_00055.png,389.3824462890625,414.66680908203125,187.84884643554688,-0.9539639949798584,-0.4997764825820923
DATASET1_4_8500_00056.png,364.6242980957031,388.70703125,181.70579528808594,-0.8290450572967529,-0.6648184061050415
DATASET1_4_8500_00057.png,375.45013427734375,403.4631042480469,183.13616943359375,-0.7046935558319092,-0.7327409982681274
DATASET1_4_8500_00058.png,380.58892822265625,409.39013671875,187.539306640625,-0.6230285167694092,-0.8836170434951782
DATASET1_4_8500_00059.png,374.2192687988281,401.198974609375,186.5944061279297,-0.4555966854095459,-0.9184528589248657
DATASET1_4_8500_00060.png,368.1594543457031,401.1178283691406,182.48294067382812,-0.3310716152191162,-1.0264965295791626
DATASET1_4_8500_00061.png,381.02801513671875,413.8796691894531,188.94967651367188,-0.1635730266571045,-1.1214977502822876
DATASET1_4_8500_00062.png,386.01837158203125,421.2117004394531,191.2486572265625,-0.021950483322143555,-1.0335460901260376
DATASET1_4_8500_00063.png,371.15411376953125,405.08514404296875,186.63009643554688,0.29245495796203613,-1.0064150094985962
DATASET1_4_8500_00064.png,372.1979064941406,406.185546875,186.01441955566406,0.4179365634918213,-0.9261614084243774
DATASET1_4_8500_00065.png,385.88653564453125,423.3609313964844,191.32928466796875,0.4440128803253174,-0.873426079750061
DATASET1_4_8500_00066.png,380.2840270996094,415.0016174316406,188.99069213867188,0.6972038745880127,-0.6540313959121704
DATASET1_4_8500_00067.png,374.5080261230469,408.864990234375,186.3928985595703,0.7715027332305908,-0.5248552560806274
DATASET1_4_8500_00068.png,383.73846435546875,422.0003967285156,189.75732421875,0.89668869972229,-0.3911939859390259
DATASET1_4_8500_00069.png,387.3447570800781,421.8138732910156,191.29718017578125,0.9033520221710205,-0.19504322111606598
DATASET1_4_8500_00070.png,390.3114929199219,425.2967224121094,192.45867919921875,0.9614241123199463,0.03692089393734932
DATASET1_4_8500_00071.png,391.35345458984375,425.53033447265625,193.8631134033203,0.9490044116973877,0.11320435255765915
DATASET1_4_8500_00072.png,410.6809387207031,448.6068420410156,198.57948303222656,0.9925253391265869,0.2644742727279663
DATASET1_4_8500_00073.png,400.85308837890625,436.31591796875,192.1815185546875,0.8708326816558838,0.4423869848251343
DATASET1_4_8500_00074.png,396.6718444824219,429.1708068847656,191.00140380859375,0.7268660068511963,0.5743163824081421
DATASET1_4_8500_00075.png,401.2099304199219,434.84735107421875,191.4024658203125,0.6291944980621338,0.640738844871521
DATASET1_4_8500_00076.png,406.47900390625,439.5081481933594,191.67779541015625,0.5913593769073486,0.7463191747665405
DATASET1_4_8500_00077.png,412.74664306640625,445.27532958984375,194.88768005371094,0.40537476539611816,0.848990797996521
DATASET1_4_8500_00078.png,411.0058288574219,440.7963562011719,192.32826232910156,0.22700715065002441,0.9114612340927124
DATASET1_4_8500_00079.png,420.0197448730469,450.1796875,196.75662231445312,-0.022032499313354492,0.9275335073471069
DATASET1_4_8500_00080.png,413.7396545410156,443.5366516113281,193.65501403808594,-0.10859084129333496,0.8956035375595093
DATASET1_4_8500_00081.png,408.1151428222656,434.8688659667969,192.73011779785156,-0.3148610591888428,0.8786166906356812
DATASET1_4_8500_00082.png,407.9045715332031,431.993408203125,192.19700622558594,-0.47489428520202637,0.8585838079452515
DATASET1_4_8500_00083.png,403.7853088378906,431.0776672363281,190.1320343017578,-0.5451705455780029,0.8146852254867554
DATASET1_4_8500_00084.png,415.8795471191406,445.406982421875,194.99864196777344,-0.7621409893035889,0.7655404806137085
DATASET1_4_8500_00085.png,406.5462341308594,434.10498046875,192.11834716796875,-0.8151881694793701,0.5498231649398804
DATASET1_4_8500_00086.png,404.607177734375,431.1351013183594,191.12254333496094,-0.9832847118377686,0.3169301748275757
DATASET1_4_8500_00087.png,400.12811279296875,426.2855224609375,190.22653198242188,-1.0607402324676514,0.16511569917201996
DATASET1_4_8500_00088.png,414.6611328125,440.4601135253906,194.12994384765625,-0.9979007244110107,-0.004085192456841469
DATASET1_4_8500_00089.png,395.7839660644531,420.3850402832031,188.597412109375,-0.8807389736175537,-0.22929729521274567
DATASET1_4_8500_00090.png,399.30950927734375,425.8487854003906,190.02142333984375,-1.0200831890106201,-0.3475548028945923
DATASET1_4_8500_00091.png,385.280517578125,412.05108642578125,185.2591552734375,-0.8892734050750732,-0.518628716468811
DATASET1_4_8500_00092.png,373.7041320800781,397.61126708984375,184.71023559570312,-0.8062541484832764,-0.6314245462417603
DATASET1_4_8500_00093.png,379.3463134765625,399.0186462402344,187.84727478027344,-0.6497666835784912,-0.7662779092788696
DATASET1_4_8500_00094.png,376.04156494140625,404.1103210449219,185.58206176757812,-0.4910924434661865,-0.9343334436416626
DATASET1_4_8500_00095.png,372.0162658691406,399.3125305175781,185.46829223632812,-0.3571946620941162,-0.9363857507705688
DATASET1_4_8500_00096.png,365.1160888671875,397.1270446777344,183.32879638671875,-0.18738436698913574,-1.1107584238052368
DATASET1_4_8500_00097.png,366.90869140625,399.0832214355469,183.58201599121094,-0.0039861202239990234,-1.1148649454116821
DATASET1_4_8500_00098.png,366.6566162109375,400.985107421875,183.51483154296875,0.018279314041137695,-1.1000076532363892
DATASET1_4_8500_00099.png,368.6340026855469,403.61627197265625,183.0595703125,0.2245943546295166,-0.9883295297622681
DATASET1_4_8500_00100.png,351.64556884765625,382.2621765136719,178.47576904296875,0.4748871326446533,-0.8077646493911743
DATASET1_4_9000_00000.png,392.5693359375,430.3713073730469,193.4954071044922,0.9689104557037354,-0.2219768911600113
DATASET1_4_9000_00001.png,397.13092041015625,436.1794128417969,194.00390625,0.9909927845001221,-0.03399242088198662
DATASET1_4_9000_00002.png,407.70111083984375,445.8656921386719,197.69810485839844,0.9928343296051025,0.12417732924222946
DATASET1_4_9000_00003.png,401.5072937011719,438.50323486328125,195.08615112304688,0.9886496067047119,0.2440856546163559
DATASET1_4_9000_00004.png,405.2431335449219,438.3375549316406,192.06443786621094,0.8294250965118408,0.5150531530380249
DATASET1_4_9000_00005.png,402.9934997558594,438.1401062011719,191.81800842285156,0.8254940509796143,0.5851501226425171
DATASET1_4_9000_00006.png,406.2353210449219,439.9248352050781,191.8531494140625,0.6378939151763916,0.7126983404159546
DATASET1_4_9000_00007.png,397.65631103515625,425.82818603515625,187.62086486816406,0.5449831485748291,0.7598079442977905
DATASET1_4_9000_00008.png,418.9039611816406,450.74114990234375,195.3318328857422,0.40160298347473145,0.8958219289779663
DATASET1_4_9000_00009.png,424.8031311035156,451.4528503417969,198.09161376953125,0.2313854694366455,0.9614957571029663
DATASET1_4_9000_00010.png,409.09051513671875,437.5545654296875,191.88677978515625,0.013757944107055664,0.8830817937850952
DATASET1_4_9000_00011.png,410.59088134765625,438.4887390136719,192.7151641845703,-0.21306300163269043,0.9902137517929077
DATASET1_4_9000_00012.png,410.38165283203125,435.8424987792969,192.2239532470703,-0.3141334056854248,0.9043372869491577
DATASET1_4_9000_00013.png,415.9096374511719,443.5483703613281,195.19541931152344,-0.5365359783172607,0.8978923559188843
DATASET1_4_9000_00014.png,422.2587890625,451.2071533203125,197.8562469482422,-0.7393414974212646,0.7952026128768921
DATASET1_4_9000_00015.png,419.63262939453125,445.9234924316406,195.98159790039062,-0.8056609630584717,0.681637167930603
DATASET1_4_9000_00016.png,412.7672119140625,440.1376953125,193.63088989257812,-0.9726817607879639,0.519640326499939
DATASET1_4_9000_00017.png,408.27398681640625,432.0611572265625,193.21726989746094,-0.9774816036224365,0.2756999731063843
DATASET1_4_9000_00018.png,402.283935546875,428.4940490722656,190.53390502929688,-1.0775096416473389,0.10923134535551071
DATASET1_4_9000_00019.png,384.7606201171875,402.6222839355469,185.7725830078125,-0.8579432964324951,-0.08779395371675491
DATASET1_4_9000_00020.png,396.34783935546875,418.8504333496094,188.1304473876953,-0.96091628074646,-0.3520599603652954
DATASET1_4_9000_00021.png,387.3553161621094,413.3464660644531,185.97573852539062,-0.9429643154144287,-0.40779078006744385
DATASET1_4_9000_00022.png,401.6787414550781,427.2189025878906,191.25743103027344,-0.8867413997650146,-0.5688692331314087
DATASET1_4_9000_00023.png,390.1696472167969,418.1794128417969,188.75096130371094,-0.7742860317230225,-0.8231884241104126
DATASET1_4_9000_00024.png,399.6062316894531,428.4455261230469,192.16368103027344,-0.6748664379119873,-0.8467527627944946
DATASET1_4_9000_00025.png,381.4020690917969,409.6033935546875,187.58639526367188,-0.5005738735198975,-0.957069993019104
DATASET1_4_9000_00026.png,377.2581481933594,405.8170471191406,186.76084899902344,-0.30635714530944824,-1.0746084451675415
DATASET1_4_9000_00027.png,374.3246765136719,406.5484924316406,186.0985565185547,-0.11506533622741699,-1.101173996925354
DATASET1_4_9000_00028.png,375.2521667480469,407.66412353515625,186.0994415283203,-0.19861102104187012,-1.0533653497695923
DATASET1_4_9000_00029.png,376.6162109375,409.28778076171875,188.82850646972656,0.21466660499572754,-1.0670610666275024
DATASET1_4_9000_00030.png,391.7954406738281,424.796875,188.57537841796875,-0.05996298789978027,-0.7964140176773071
DATASET1_4_9000_00031.png,389.3134765625,425.4395751953125,192.4662628173828,0.5284512042999268,-0.7905155420303345
DATASET1_4_9000_00032.png,384.56243896484375,416.2611999511719,190.24386596679688,0.6831028461456299,-0.617928147315979
DATASET1_4_9000_00033.png,390.7860412597656,429.3703918457031,191.511962890625,0.8017160892486572,-0.4154106378555298
DATASET1_4_9000_00034.png,377.7783508300781,411.7857971191406,187.68038940429688,0.8587028980255127,-0.3409630060195923
DATASET1_4_9000_00035.png,382.5267028808594,418.38995361328125,188.26043701171875,0.8678085803985596,-0.1427866369485855
DATASET1_4_9000_00036.png,403.0097961425781,440.0450439453125,194.60772705078125,0.9616329669952393,0.16035877168178558
DATASET1_4_9000_00037.png,397.6788635253906,432.7262268066406,194.69479370117188,0.9412939548492432,0.20234523713588715
DATASET1_4_9000_00038.png,402.3945617675781,437.3168640136719,194.3217315673828,0.9788334369659424,0.27827489376068115
DATASET1_4_9000_00039.png,403.3050231933594,437.64581298828125,193.13954162597656,0.8837435245513916,0.49258744716644287
DATASET1_4_9000_00040.png,399.8829040527344,432.1548156738281,190.26109313964844,0.6528017520904541,0.6652911901473999
DATASET1_4_9000_00041.png,409.1526184082031,440.96112060546875,191.87681579589844,0.5888645648956299,0.7352536916732788
DATASET1_4_9000_00042.png,415.1650695800781,446.9543762207031,195.13958740234375,0.5554211139678955,0.7739728689193726
DATASET1_4_9000_00043.png,411.6781005859375,441.1012268066406,192.43719482421875,0.27190613746643066,0.9047645330429077
DATASET1_4_9000_00044.png,408.7698059082031,436.15185546875,191.77362060546875,0.08797097206115723,0.9351381063461304
DATASET1_4_9000_00045.png,415.9195251464844,445.81427001953125,193.77352905273438,-0.07815051078796387,0.9320806264877319
DATASET1_4_9000_00046.png,417.3740234375,446.3630676269531,195.08192443847656,-0.3141162395477295,0.9553083181381226
DATASET1_4_9000_00047.png,418.5291442871094,446.9004211425781,195.3301239013672,-0.4872863292694092,0.7916511297225952
DATASET1_4_9000_00048.png,419.1515808105469,448.9846496582031,195.6951141357422,-0.5476729869842529,0.8506215810775757
DATASET1_4_9000_00049.png,421.41943359375,446.7353210449219,197.77084350585938,-0.8200690746307373,0.676902174949646
DATASET1_4_9000_00050.png,409.7199401855469,435.69036865234375,192.0592803955078,-0.8491895198822021,0.44626176357269287
DATASET1_4_9000_00051.png,417.9401550292969,442.1361999511719,196.0318603515625,-0.9649875164031982,0.28659284114837646
DATASET1_4_9000_00052.png,410.9369201660156,437.7755432128906,194.1891632080078,-1.0259921550750732,0.11004292219877243
DATASET1_4_9000_00053.png,413.3673400878906,439.72552490234375,193.03558349609375,-0.9977490901947021,-0.030707010999321938
DATASET1_4_9000_00054.png,404.8425598144531,426.3722229003906,190.86097717285156,-0.8862779140472412,-0.24224437773227692
DATASET1_4_9000_00055.png,386.9224853515625,405.31549072265625,185.978759765625,-0.8174302577972412,-0.37585127353668213
DATASET1_4_9000_00056.png,385.53485107421875,408.51287841796875,183.96994018554688,-0.8368499279022217,-0.6104322671890259
DATASET1_4_9000_00057.png,390.68096923828125,414.44195556640625,188.51055908203125,-0.7572352886199951,-0.6952606439590454
DATASET1_4_9000_00058.png,388.8874206542969,419.3943176269531,189.63633728027344,-0.5662753582000732,-0.9433122873306274
DATASET1_4_9000_00059.png,390.91339111328125,419.8915100097656,189.67652893066406,-0.5107190608978271,-0.9506155252456665
DATASET1_4_9000_00060.png,375.1061706542969,405.05279541015625,185.97509765625,-0.2691771984100342,-1.0586830377578735
DATASET1_4_9000_00061.png,366.3994445800781,398.5592956542969,183.09327697753906,-0.09526610374450684,-1.1141859292984009
DATASET1_4_9000_00062.png,368.5476989746094,400.43438720703125,184.18484497070312,0.03628945350646973,-1.0692335367202759
DATASET1_4_9000_00063.png,370.2298278808594,402.8266906738281,185.88119506835938,0.2955601215362549,-0.9739137887954712
DATASET1_4_9000_00064.png,385.8783264160156,424.1327819824219,188.29385375976562,0.23971104621887207,-0.9014841318130493
DATASET1_4_9000_00065.png,367.22418212890625,401.4988098144531,184.56439208984375,0.6073343753814697,-0.8017259836196899
DATASET1_4_9000_00066.png,388.8748474121094,424.8022155761719,192.6726837158203,0.7033178806304932,-0.6967693567276001
DATASET1_4_9000_00067.png,389.4034118652344,428.22900390625,191.66571044921875,0.8115894794464111,-0.5043655633926392
DATASET1_4_9000_00068.png,388.2957763671875,427.01190185546875,191.6986541748047,0.8705427646636963,-0.3524109125137329
DATASET1_4_9000_00069.png,387.96246337890625,427.33111572265625,189.02513122558594,0.9226620197296143,-0.1674114614725113
DATASET1_4_9000_00070.png,397.9642028808594,437.3450622558594,193.85940551757812,0.9464972019195557,0.014856686815619469
DATASET1_4_9000_00071.png,402.1894836425781,438.8700256347656,194.00894165039062,0.9617941379547119,0.15559612214565277
DATASET1_4_9000_00072.png,403.7106628417969,442.0824890136719,193.09805297851562,0.9108564853668213,0.272854208946228
DATASET1_4_9000_00073.png,409.75384521484375,445.6785888671875,195.05661010742188,0.852703332901001,0.42175519466400146
DATASET1_4_9000_00074.png,396.1242370605469,429.0637512207031,190.683349609375,0.6611511707305908,0.6427129507064819
DATASET1_4_9000_00075.png,415.18768310546875,445.3763732910156,193.82542419433594,0.46628308296203613,0.7800220251083374
DATASET1_4_9000_00076.png,414.4833068847656,448.5094299316406,193.6119384765625,0.5138790607452393,0.8856500387191772
DATASET1_4_9000_00077.png,428.6638488769531,459.90081787109375,199.65696716308594,0.30602288246154785,0.9280799627304077
DATASET1_4_9000_00078.png,411.5079345703125,438.69793701171875,192.88916015625,0.07964730262756348,0.9956182241439819
DATASET1_4_9000_00079.png,413.1710510253906,439.887451171875,194.02027893066406,-0.11476778984069824,1.0014222860336304
DATASET1_4_9000_00080.png,417.8040466308594,444.1044616699219,194.74903869628906,-0.28876376152038574,0.946402907371521
DATASET1_4_9000_00081.png,419.3228454589844,447.9176940917969,197.15310668945312,-0.49480223655700684,0.9551061391830444
DATASET1_4_9000_00082.png,409.8383483886719,436.13153076171875,192.18882751464844,-0.6518409252166748,0.7420724630355835
DATASET1_4_9000_00083.png,415.40625,443.0887756347656,194.10250854492188,-0.7211110591888428,0.7953437566757202
DATASET1_4_9000_00084.png,420.3475646972656,449.1684875488281,197.3299560546875,-0.952930212020874,0.5284827947616577
DATASET1_4_9000_00085.png,404.4581604003906,427.552978515625,191.857421875,-0.9570481777191162,0.2927135229110718
DATASET1_4_9000_00086.png,386.21337890625,407.3936462402344,183.82559204101562,-0.88462233543396,0.17038856446743011
DATASET1_4_9000_00087.png,407.7413635253906,430.9489440917969,192.17428588867188,-1.0177867412567139,-0.04040015861392021
DATASET1_4_9000_00088.png,415.0608215332031,442.4026184082031,194.83114624023438,-1.0602118968963623,-0.07720721513032913
DATASET1_4_9000_00089.png,399.698486328125,422.1535949707031,189.6139678955078,-0.9712121486663818,-0.2891184091567993
DATASET1_4_9000_00090.png,385.991455078125,415.01129150390625,184.7220001220703,-0.9509332180023193,-0.43577444553375244
DATASET1_4_9000_00091.png,380.4030456542969,403.7697448730469,187.19577026367188,-0.7892835140228271,-0.6092392206192017
DATASET1_4_9000_00092.png,400.1806640625,434.0445861816406,192.58026123046875,-0.7422463893890381,-0.7977272272109985
DATASET1_4_9000_00093.png,371.9224548339844,395.1026916503906,181.94305419921875,-0.42691683769226074,-0.8375412225723267
DATASET1_4_9000_00094.png,385.38592529296875,414.69000244140625,189.43173217773438,-0.4781758785247803,-0.9329267740249634
DATASET1_4_9000_00095.png,379.5664367675781,412.5384216308594,188.6857147216797,-0.20204806327819824,-0.9925838708877563
DATASET1_4_9000_00096.png,373.2981872558594,407.8633728027344,186.24667358398438,-0.05159735679626465,-1.087328553199768
DATASET1_4_9000_00097.png,370.4884338378906,401.8280334472656,186.44357299804688,0.16327500343322754,-0.8916908502578735
DATASET1_4_9000_00098.png,370.7464599609375,404.2118225097656,187.33135986328125,0.29891037940979004,-1.0719562768936157
DATASET1_4_9000_00099.png,371.9037170410156,403.35540771484375,184.9791259765625,0.3318026065826416,-0.9447809457778931
DATASET1_4_9000_00100.png,380.0232238769531,415.8986511230469,189.47109985351562,0.599045991897583,-0.8042694330215454
DATASET1_4_9500_00000.png,366.9225769042969,392.60552978515625,182.3251953125,-0.2519519329071045,-1.0101886987686157
DATASET1_4_9500_00001.png,371.29205322265625,405.0076599121094,185.45608520507812,0.138749361038208,-1.022093415260315
DATASET1_4_9500_00002.png,362.3913269042969,389.7326354980469,182.29129028320312,0.08062863349914551,-0.8573900461196899
DATASET1_4_9500_00003.png,375.001953125,409.7613525390625,187.116943359375,0.3054172992706299,-1.0199753046035767
DATASET1_4_9500_00004.png,377.64599609375,412.8782958984375,186.87933349609375,0.35758328437805176,-0.8529583215713501
DATASET1_4_9500_00005.png,381.5826721191406,419.8119812011719,188.55267333984375,0.6750462055206299,-0.7049719095230103
DATASET1_4_9500_00006.png,397.0117492675781,436.6927795410156,194.97097778320312,0.8378221988677979,-0.49854719638824463
DATASET1_4_9500_00007.png,396.0435485839844,437.7437438964844,192.69747924804688,0.8910057544708252,-0.2978912591934204
DATASET1_4_9500_00008.png,394.5975646972656,433.5706481933594,193.6012725830078,0.8616735935211182,-0.20376648008823395
